date,split,product,model,donor,recipient,quantity,distance,holding_days
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don670,rec131,50.0,408.943,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don680,rec0,70.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don681,rec0,70.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don685,rec131,300.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don705,rec89,200.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don706,rec0,1.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don707,rec0,500.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don712,rec38,1000.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don713,rec409,22.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don718,rec38,5.0,690.7964999999999,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don720,rec12,10.0,194.979,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don736,rec266,1100.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don745,rec131,10.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don748,rec89,50.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don754,rec621,500.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don756,rec409,25.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don757,rec0,1.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don758,rec266,50.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don764,rec0,1000.0,638.9715,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don774,rec12,10.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don79,rec131,400.0,467.0545,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don80,rec89,100.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don787,rec89,130.0,94.5685,4.120138888888889
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don791,rec88,10.0,151.1025,4.106944444444444
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don792,rec38,18.0,237.9225,3.9680555555555554
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don804,rec266,30.0,31.625,3.1822800925925927
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don810,rec266,15.0,14.096,3.1121875
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don818,rec38,262.0,366.0375,2.684375
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don838,rec1052,6.0,366.0375,2.230891203703704
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don844,rec89,70.0,14.096,2.1476273148148146
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don849,rec131,80.0,68.58200000000001,1.954224537037037
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don854,rec0,1000.0,532.017,1.6799768518518519
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don855,rec131,67.0,237.9225,1.4203472222222222
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don858,rec0,200.0,21.963,1.327037037037037
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don871,rec253,40.0,68.58200000000001,1.0721643518518518
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don879,rec185,70.0,5.1795,0.9708449074074074
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don880,rec89,60.0,46.091,0.9651620370370371
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don891,rec131,10.0,562.254,0.40152777777777776
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don892,rec88,200.0,5.1795,0.39244212962962965
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don899,rec12,50.0,993.8215,0.2446412037037037
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don901,rec12,50.0,993.8215,0.2254050925925926
2020-04-24 00:00:00+00:00,calibration,faceShields,ACM-2,don910,rec266,20.0,14.096,0.01957175925925926
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don178,rec171,500.0,5.1795,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don179,rec621,8.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don247,rec89,400.0,21.963,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don254,rec678,1.0,122.0285,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don255,rec256,100.0,295.1365,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don303,rec38,50.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don304,rec171,9.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don328,rec185,40.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don342,rec87,500.0,194.979,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don343,rec594,500.0,333.27,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don431,rec1052,100.0,366.0375,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don459,rec89,150.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don578,rec463,50.0,68.58200000000001,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don581,rec89,1.0,31.625,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don588,rec87,49.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don605,rec89,3.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don620,rec131,10.0,237.9225,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don691,rec313,100.0,14.096,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don717,rec131,10.0,151.1025,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don745,rec131,200.0,175.261,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don756,rec131,75.0,151.1025,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don760,rec274,4.0,46.091,4.833333333333333
2020-04-24 00:00:00+00:00,calibration,gowns,ACM-2,don781,rec253,150.0,175.261,4.418055555555555
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don919,rec7,100.0,349.019,6.89494212962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don927,rec503,10.0,14.096,6.401087962962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don940,rec503,60.0,14.096,6.1827199074074075
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don943,rec7,5.0,94.5685,6.156539351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don953,rec23,50.0,349.019,6.040023148148149
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don955,rec7,10.0,122.0285,5.990358796296296
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don967,rec7,250.0,31.625,5.197708333333333
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don970,rec14,50.0,5.1795,5.129675925925926
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don973,rec14,480.0,31.625,5.03875
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don979,rec926,15.0,21.963,4.84599537037037
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don983,rec853,10.0,46.091,4.408935185185185
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don986,rec864,10.0,408.943,4.356006944444444
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don989,rec7,400.0,14.096,4.341284722222222
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don990,rec926,1.0,21.963,4.3397800925925925
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don993,rec526,2.0,214.4355,4.2505092592592595
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don998,rec503,150.0,14.096,4.179965277777778
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1001,rec458,10.0,94.5685,4.149583333333333
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1014,rec14,300.0,94.5685,3.420798611111111
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1016,rec14,16.0,638.9715,3.368726851851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1020,rec452,30.0,122.0285,3.321597222222222
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1022,rec458,12.0,68.58200000000001,3.3034606481481483
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1023,rec853,1000.0,68.58200000000001,3.2814236111111112
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1024,rec325,60.0,316.3175,3.2427430555555556
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1028,rec7,120.0,31.625,3.207476851851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1030,rec23,50.0,349.019,3.205914351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1032,rec23,50.0,349.019,3.205914351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1036,rec7,260.0,46.091,3.19318287037037
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1051,rec7,100.0,21.963,2.899421296296296
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1066,rec503,4.0,14.096,2.387164351851852
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1071,rec458,150.0,94.5685,2.2934259259259258
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1072,rec503,750.0,21.963,2.281689814814815
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1083,rec7,21.0,94.5685,2.2072800925925926
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1084,rec458,1.0,68.58200000000001,2.1980208333333335
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1085,rec526,2.0,5.1795,2.177337962962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1100,rec310,1.0,175.261,2.032233796296296
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1102,rec14,5.0,68.58200000000001,2.0016782407407407
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1104,rec14,5.0,68.58200000000001,1.9846064814814814
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1113,rec458,200.0,68.58200000000001,1.307025462962963
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1114,rec452,40.0,151.1025,1.2885185185185186
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1115,rec452,40.0,151.1025,1.2885185185185186
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1132,rec23,20.0,214.4355,0.950474537037037
2020-05-01 00:00:00+00:00,calibration,respirators,ACM-2,don1149,rec14,10.0,21.963,0.14726851851851852
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don873,rec1074,68.0,316.3175,8.027106481481482
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don919,rec1074,90.0,385.7645,6.89494212962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don921,rec615,4.0,94.5685,6.8941435185185185
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don927,rec912,100.0,68.58200000000001,6.401087962962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don939,rec801,100.0,122.0285,6.182928240740741
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don944,rec315,10.0,237.9225,6.153645833333333
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don945,rec315,10.0,237.9225,6.153645833333333
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don947,rec186,1000.0,175.261,6.112951388888889
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don948,rec1074,1000.0,316.3175,6.107893518518519
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don950,rec615,70.0,853.2660000000001,6.050243055555556
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don959,rec912,95.0,68.58200000000001,5.387337962962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don960,rec615,500.0,832.5285,5.381759259259259
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don962,rec615,500.0,832.5285,5.3425
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don964,rec1074,50.0,316.3175,5.258969907407407
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don965,rec801,200.0,467.0545,5.230381944444445
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don979,rec615,75.0,94.5685,4.84599537037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don982,rec912,300.0,68.58200000000001,4.79505787037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don986,rec615,88.0,267.284,4.356006944444444
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don989,rec1074,150.0,31.625,4.341284722222222
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don993,rec801,49.0,122.0285,4.2505092592592595
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don994,rec1074,20.0,5.1795,4.236168981481481
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don998,rec315,100.0,175.261,4.179965277777778
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1001,rec186,60.0,14.096,4.149583333333333
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1009,rec315,50.0,237.9225,3.944236111111111
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1010,rec615,60.0,878.2284999999999,3.8909606481481482
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1021,rec1074,90.0,366.0375,3.3188310185185186
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1025,rec315,50.0,237.9225,3.2413773148148146
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1027,rec1074,70.0,122.0285,3.2114930555555556
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1036,rec1074,400.0,5.1795,3.19318287037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1043,rec186,100.0,5.1795,3.1288657407407405
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1044,rec315,40.0,94.5685,3.1230671296296295
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1045,rec315,50.0,31.625,3.0769212962962964
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1050,rec186,950.0,14.096,2.9646875
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1065,rec186,28.0,68.58200000000001,2.3953935185185187
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1086,rec1074,40.0,349.019,2.1383680555555555
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1088,rec186,2.0,175.261,2.125474537037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1091,rec615,50.0,94.5685,2.1184606481481483
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1092,rec1074,30.0,5.1795,2.118425925925926
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1096,rec1074,1000.0,31.625,2.087523148148148
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1105,rec186,1000.0,68.58200000000001,1.9441435185185185
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1106,rec315,50.0,175.261,1.8982291666666666
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1108,rec615,150.0,1639.246,1.8467592592592592
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1125,rec1074,200.0,5.1795,1.086238425925926
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1132,rec615,50.0,993.8215,0.950474537037037
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1136,rec1074,100.0,366.0375,0.8791087962962963
2020-05-01 00:00:00+00:00,calibration,surgicalMasks,ACM-2,don1146,rec1074,40.0,316.3175,0.19282407407407406
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don818,rec635,38.0,214.4355,9.684375
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don915,rec395,1000.0,5.1795,6.922523148148148
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don933,rec82,200.0,31.625,6.263819444444445
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don934,rec184,100.0,237.9225,6.252986111111111
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don951,rec336,60.0,21.963,6.044953703703704
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don961,rec452,40.0,68.58200000000001,5.372627314814815
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don972,rec14,50.0,562.254,5.090381944444444
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don981,rec336,1.0,14.096,4.830150462962963
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don989,rec307,180.0,31.625,4.341284722222222
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don999,rec110,500.0,349.019,4.165543981481481
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1005,rec99,350.0,122.0285,3.976122685185185
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1006,rec99,350.0,122.0285,3.976122685185185
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1007,rec14,1000.0,14.096,3.9605671296296294
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1015,rec82,100.0,21.963,3.4019097222222223
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1018,rec635,100.0,562.254,3.33375
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1037,rec635,1.0,562.254,3.187824074074074
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1046,rec284,10.0,46.091,3.0667824074074073
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1047,rec64,50.0,349.019,3.0573958333333335
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1048,rec452,40.0,68.58200000000001,3.0341087962962963
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1058,rec14,2.0,5.1795,2.8265625
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1069,rec635,100.0,590.1020000000001,2.333090277777778
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1082,rec14,1000.0,5.1795,2.237696759259259
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1099,rec14,80.0,94.5685,2.0341435185185186
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1110,rec336,130.0,14.096,1.6012962962962962
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1116,rec336,625.0,14.096,1.2833796296296296
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1121,rec307,50.0,31.625,1.154375
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1123,rec23,550.0,349.019,1.142824074074074
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1133,rec336,184.0,5.1795,0.9136921296296296
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1140,rec82,200.0,31.625,0.38787037037037037
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1141,rec82,200.0,31.625,0.38787037037037037
2020-05-01 00:00:00+00:00,calibration,faceShields,ACM-2,don1144,rec82,50.0,21.963,0.2129513888888889
2020-05-01 00:00:00+00:00,calibration,gowns,ACM-2,don921,rec268,1.0,267.284,6.8941435185185185
2020-05-01 00:00:00+00:00,calibration,gowns,ACM-2,don1054,rec409,1.0,151.1025,2.8837384259259258
2020-05-01 00:00:00+00:00,calibration,gowns,ACM-2,don1058,rec593,2.0,14.096,2.8265625
2020-05-01 00:00:00+00:00,calibration,gowns,ACM-2,don1079,rec307,600.0,94.5685,2.264710648148148
2020-05-01 00:00:00+00:00,calibration,gowns,ACM-2,don1138,rec186,30.0,194.979,0.5157060185185185
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1180,rec253,300.0,68.58200000000001,6.316979166666667
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1184,rec926,5.0,333.27,6.307650462962963
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1196,rec540,800.0,214.4355,6.014664351851851
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1208,rec228,30.0,14.096,5.356030092592593
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1215,rec692,9.0,14.096,5.283819444444444
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1230,rec171,2.0,14.096,4.322048611111111
2020-05-08 00:00:00+00:00,calibration,respirators,ACM-2,don1237,rec692,50.0,68.58200000000001,4.185497685185185
